stage_id,timepoint,availability_derate
1,2020101807,0.95
1,2020101808,0.95
1,2020101809,0.95
1,2020101810,0.95
1,2020101811,0.95
1,2020101812,0.95
1,2020101813,0.95
1,2020101814,0.95
1,2020101815,0.95
1,2020101816,0.95
1,2020101817,0.95
1,2020101818,0.95
1,2020101819,0.95
1,2020101820,0.95
1,2020101821,0.95
1,2020101822,0.95
1,2020101823,0.95
1,2020101824,0.95
1,2020101901,1
1,2020101902,1
1,2020101903,1
1,2020101904,1
1,2020101905,1
1,2020101906,1
1,2020101907,1
1,2020101908,1
1,2020101909,1
1,2020101910,1
1,2020101911,1
1,2020101912,1
1,2020101913,1
1,2020101914,1
1,2020101915,1
1,2020101916,1
1,2020101917,1
1,2020101918,1
1,2020101919,1
1,2020101920,1
1,2020101921,1
1,2020101922,1
1,2020101923,1
1,2020101924,1
1,2020102001,0.95
1,2020102002,0.95
1,2020102003,0.95
1,2020102004,0.95
1,2020102005,0.95
1,2020102006,0.95
1,2020102007,0.95
1,2020102008,0.95
1,2020102009,0.95
1,2020102010,0.95
1,2020102011,0.95
1,2020102012,0.95
1,2020102013,0.95
1,2020102014,0.95
1,2020102015,0.95
1,2020102016,0.95
1,2020102017,0.95
1,2020102018,0.95
1,2020102019,0.95
1,2020102020,0.95
1,2020102021,0.95
1,2020102022,0.95
1,2020102023,0.95
1,2020102024,0.95
1,2020102101,1
1,2020102102,1
1,2020102103,1
1,2020102104,1
1,2020102105,1
1,2020102106,1
1,2020102107,1
1,2020102108,1
1,2020102109,1
1,2020102110,1
1,2020102111,1
1,2020102112,1
1,2020102113,1
1,2020102114,1
1,2020102115,1
1,2020102116,1
1,2020102117,1
1,2020102118,1
1,2020102119,1
1,2020102120,1
1,2020102121,1
1,2020102122,1
1,2020102123,1
1,2020102124,1
1,2020102201,0.95
1,2020102202,0.95
1,2020102203,0.95
1,2020102204,0.95
1,2020102205,0.95
1,2020102206,0.95
1,2020102207,0.95
1,2020102208,0.95
1,2020102209,0.95
1,2020102210,0.95
1,2020102211,0.95
1,2020102212,0.95
1,2020102213,0.95
1,2020102214,0.95
1,2020102215,0.95
1,2020102216,0.95
1,2020102217,0.95
1,2020102218,0.95
1,2020102219,0.95
1,2020102220,0.95
1,2020102221,0.95
1,2020102222,0.95
1,2020102223,0.95
1,2020102224,0.95
1,2020102301,1
1,2020102302,1
1,2020102303,1
1,2020102304,1
1,2020102305,1
1,2020102306,1
1,2020102307,1
1,2020102308,1
1,2020102309,1
1,2020102310,1
1,2020102311,1
1,2020102312,1
1,2020102313,1
1,2020102314,1
1,2020102315,1
1,2020102316,1
1,2020102317,1
1,2020102318,1
1,2020102319,1
1,2020102320,1
1,2020102321,1
1,2020102322,1
1,2020102323,1
1,2020102324,1
1,2020102401,0.95
1,2020102402,0.95
1,2020102403,0.95
1,2020102404,0.95
1,2020102405,0.95
1,2020102406,0.95
1,2020102407,0.95
1,2020102408,0.95
1,2020102409,0.95
1,2020102410,0.95
1,2020102411,0.95
1,2020102412,0.95
1,2020102413,0.95
1,2020102414,0.95
1,2020102415,0.95
1,2020102416,0.95
1,2020102417,0.95
1,2020102418,0.95
1,2020102419,0.95
1,2020102420,0.95
1,2020102421,0.95
1,2020102422,0.95
1,2020102423,0.95
1,2020102424,0.95
1,2020102501,1
1,2020102502,1
1,2020102503,1
1,2020102504,1
1,2020102505,1
1,2020102506,1
1,2020102507,1
1,2020102508,1
1,2020102509,1
1,2020102510,1
1,2020102511,1
1,2020102512,1
1,2020102513,1
1,2020102514,1
1,2020102515,1
1,2020102516,1
1,2020102517,1
1,2020102518,1
1,2020102519,1
1,2020102520,1
1,2020102521,1
1,2020102522,1
1,2020102523,1
1,2020102524,1
1,2020102601,0.95
1,2020102602,0.95
1,2020102603,0.95
1,2020102604,0.95
1,2020102605,0.95
1,2020102606,0.95
1,2020102607,0.95
1,2020102608,0.95
1,2020102609,0.95
1,2020102610,0.95
1,2020102611,0.95
1,2020102612,0.95
1,2020102613,0.95
1,2020102614,0.95
1,2020102615,0.95
1,2020102616,0.95
1,2020102617,0.95
1,2020102618,0.95
1,2020102619,0.95
1,2020102620,0.95
1,2020102621,0.95
1,2020102622,0.95
1,2020102623,0.95
1,2020102624,0.95
1,2020102701,1
1,2020102702,1
1,2020102703,1
1,2020102704,1
1,2020102705,1
1,2020102706,1
1,2020102707,1
1,2020102708,1
1,2020102709,1
1,2020102710,1
1,2020102711,1
1,2020102712,1
1,2020102713,1
1,2020102714,1
1,2020102715,1
1,2020102716,1
1,2020102717,1
1,2020102718,1
1,2020102719,1
1,2020102720,1
1,2020102721,1
1,2020102722,1
1,2020102723,1
1,2020102724,1
1,2020102801,0.95
1,2020102802,0.95
1,2020102803,0.95
1,2020102804,0.95
1,2020102805,0.95
1,2020102806,0.95
1,2020102807,0.95
1,2020102808,0.95
1,2020102809,0.95
1,2020102810,0.95
1,2020102811,0.95
1,2020102812,0.95
1,2020102813,0.95
1,2020102814,0.95
1,2020102815,0.95
1,2020102816,0.95
1,2020102817,0.95
1,2020102818,0.95
1,2020102819,0.95
1,2020102820,0.95
1,2020102821,0.95
1,2020102822,0.95
1,2020102823,0.95
1,2020102824,0.95
1,2020102901,1
1,2020102902,1
1,2020102903,1
1,2020102904,1
1,2020102905,1
1,2020102906,1
1,2020102907,1
1,2020102908,1
1,2020102909,1
1,2020102910,1
1,2020102911,1
1,2020102912,1
1,2020102913,1
1,2020102914,1
1,2020102915,1
1,2020102916,1
1,2020102917,1
1,2020102918,1
1,2020102919,1
1,2020102920,1
1,2020102921,1
1,2020102922,1
1,2020102923,1
1,2020102924,1
1,2020103001,0.95
1,2020103002,0.95
1,2020103003,0.95
1,2020103004,0.95
1,2020103005,0.95
1,2020103006,0.95
1,2020103007,0.95
1,2020103008,0.95
1,2020103009,0.95
1,2020103010,0.95
1,2020103011,0.95
1,2020103012,0.95
1,2020103013,0.95
1,2020103014,0.95
1,2020103015,0.95
1,2020103016,0.95
1,2020103017,0.95
1,2020103018,0.95
1,2020103019,0.95
1,2020103020,0.95
1,2020103021,0.95
1,2020103022,0.95
1,2020103023,0.95
1,2020103024,0.95
1,2020103101,1
1,2020103102,1
1,2020103103,1
1,2020103104,1
1,2020103105,1
1,2020103106,1
1,2020103107,1
1,2020103108,1
1,2020103109,1
1,2020103110,1
1,2020103111,1
1,2020103112,1
1,2020103113,1
1,2020103114,1
1,2020103115,1
1,2020103116,1
1,2020103117,1
1,2020103118,1
1,2020103119,1
1,2020103120,1
1,2020103121,1
1,2020103122,1
1,2020103123,1
1,2020103124,1
1,2020110101,0.95
1,2020110102,0.95
1,2020110103,0.95
1,2020110104,0.95
1,2020110105,0.95
1,2020110106,0.95
1,2020110107,0.95
1,2020110108,0.95
1,2020110109,0.95
1,2020110110,0.95
1,2020110111,0.95
1,2020110112,0.95
1,2020110113,0.95
1,2020110114,0.95
1,2020110115,0.95
1,2020110116,0.95
1,2020110117,0.95
1,2020110118,0.95
1,2020110119,0.95
1,2020110120,0.95
1,2020110121,0.95
1,2020110122,0.95
1,2020110123,0.95
1,2020110124,0.95
1,2020110201,1
1,2020110202,1
1,2020110203,1
1,2020110204,1
1,2020110205,1
1,2020110206,1
1,2020110207,1
1,2020110208,1
1,2020110209,1
1,2020110210,1
1,2020110211,1
1,2020110212,1
1,2020110213,1
1,2020110214,1
1,2020110215,1
1,2020110216,1
1,2020110217,1
1,2020110218,1
1,2020110219,1
1,2020110220,1
1,2020110221,1
1,2020110222,1
1,2020110223,1
1,2020110224,1
1,2020110301,0.95
1,2020110302,0.95
1,2020110303,0.95
1,2020110304,0.95
1,2020110305,0.95
1,2020110306,0.95
1,2020110307,0.95
1,2020110308,0.95
1,2020110309,0.95
1,2020110310,0.95
1,2020110311,0.95
1,2020110312,0.95
1,2020110313,0.95
1,2020110314,0.95
1,2020110315,0.95
1,2020110316,0.95
1,2020110317,0.95
1,2020110318,0.95
1,2020110319,0.95
1,2020110320,0.95
1,2020110321,0.95
1,2020110322,0.95
1,2020110323,0.95
1,2020110324,0.95
1,2020110401,1
1,2020110402,1
1,2020110403,1
1,2020110404,1
1,2020110405,1
1,2020110406,1
1,2020110407,1
1,2020110408,1
1,2020110409,1
1,2020110410,1
1,2020110411,1
1,2020110412,1
1,2020110413,1
1,2020110414,1
1,2020110415,1
1,2020110416,1
1,2020110417,1
1,2020110418,1
1,2020110419,1
1,2020110420,1
1,2020110421,1
1,2020110422,1
1,2020110423,1
1,2020110424,1
1,2020110501,0.95
1,2020110502,0.95
1,2020110503,0.95
1,2020110504,0.95
1,2020110505,0.95
1,2020110506,0.95
1,2020110507,0.95
1,2020110508,0.95
1,2020110509,0.95
1,2020110510,0.95
1,2020110511,0.95
1,2020110512,0.95
1,2020110513,0.95
1,2020110514,0.95
1,2020110515,0.95
1,2020110516,0.95
1,2020110517,0.95
1,2020110518,0.95
1,2020110519,0.95
1,2020110520,0.95
1,2020110521,0.95
1,2020110522,0.95
1,2020110523,0.95
1,2020110524,0.95
1,2020110601,1
1,2020110602,1
1,2020110603,1
1,2020110604,1
1,2020110605,1
1,2020110606,1
1,2020110607,1
1,2020110608,1
1,2020110609,1
1,2020110610,1
1,2020110611,1
1,2020110612,1
1,2020110613,1
1,2020110614,1
1,2020110615,1
1,2020110616,1
1,2020110617,1
1,2020110618,1
1,2020110619,1
1,2020110620,1
1,2020110621,1
1,2020110622,1
1,2020110623,1
1,2020110624,1
1,2020110701,0.95
1,2020110702,0.95
1,2020110703,0.95
1,2020110704,0.95
1,2020110705,0.95
1,2020110706,0.95
1,2020110707,0.95
1,2020110708,0.95
1,2020110709,0.95
1,2020110710,0.95
1,2020110711,0.95
1,2020110712,0.95
1,2020110713,0.95
1,2020110714,0.95
1,2020110715,0.95
1,2020110716,0.95
1,2020110717,0.95
1,2020110718,0.95
1,2020110719,0.95
1,2020110720,0.95
1,2020110721,0.95
1,2020110722,0.95
1,2020110723,0.95
1,2020110724,0.95
1,2020110801,1
1,2020110802,1
1,2020110803,1
1,2020110804,1
1,2020110805,1
1,2020110806,1
1,2020110807,1
1,2020110808,1
1,2020110809,1
1,2020110810,1
1,2020110811,1
1,2020110812,1
1,2020110813,1
1,2020110814,1
1,2020110815,1
1,2020110816,1
1,2020110817,1
1,2020110818,1
1,2020110819,1
1,2020110820,1
1,2020110821,1
1,2020110822,1
1,2020110823,1
1,2020110824,1
1,2020110901,0.95
1,2020110902,0.95
1,2020110903,0.95
1,2020110904,0.95
1,2020110905,0.95
1,2020110906,0.95
1,2020110907,0.95
1,2020110908,0.95
1,2020110909,0.95
1,2020110910,0.95
1,2020110911,0.95
1,2020110912,0.95
1,2020110913,0.95
1,2020110914,0.95
1,2020110915,0.95
1,2020110916,0.95
1,2020110917,0.95
1,2020110918,0.95
1,2020110919,0.95
1,2020110920,0.95
1,2020110921,0.95
1,2020110922,0.95
1,2020110923,0.95
1,2020110924,0.95
1,2020111001,1
1,2020111002,1
1,2020111003,1
1,2020111004,1
1,2020111005,1
1,2020111006,1
1,2020111007,1
1,2020111008,1
1,2020111009,1
1,2020111010,1
1,2020111011,1
1,2020111012,1
1,2020111013,1
1,2020111014,1
1,2020111015,1
1,2020111016,1
1,2020111017,1
1,2020111018,1
1,2020111019,1
1,2020111020,1
1,2020111021,1
1,2020111022,1
1,2020111023,1
1,2020111024,1
1,2020111101,0.95
1,2020111102,0.95
1,2020111103,0.95
1,2020111104,0.95
1,2020111105,0.95
1,2020111106,0.95
1,2020111107,0.95
1,2020111108,0.95
1,2020111109,0.95
1,2020111110,0.95
1,2020111111,0.95
1,2020111112,0.95
1,2020111113,0.95
1,2020111114,0.95
1,2020111115,0.95
1,2020111116,0.95
1,2020111117,0.95
1,2020111118,0.95
1,2020111119,0.95
1,2020111120,0.95
1,2020111121,0.95
1,2020111122,0.95
1,2020111123,0.95
1,2020111124,0.95
1,2020111201,1
1,2020111202,1
1,2020111203,1
1,2020111204,1
1,2020111205,1
1,2020111206,1
1,2020111207,1
1,2020111208,1
1,2020111209,1
1,2020111210,1
1,2020111211,1
1,2020111212,1
1,2020111213,1
1,2020111214,1
1,2020111215,1
1,2020111216,1
1,2020111217,1
1,2020111218,1
1,2020111219,1
1,2020111220,1
1,2020111221,1
1,2020111222,1
1,2020111223,1
1,2020111224,1
1,2020111301,0.95
1,2020111302,0.95
1,2020111303,0.95
1,2020111304,0.95
1,2020111305,0.95
1,2020111306,0.95
1,2020111307,0.95
1,2020111308,0.95
1,2020111309,0.95
1,2020111310,0.95
1,2020111311,0.95
1,2020111312,0.95
1,2020111313,0.95
1,2020111314,0.95
1,2020111315,0.95
1,2020111316,0.95
1,2020111317,0.95
1,2020111318,0.95
1,2020111319,0.95
1,2020111320,0.95
1,2020111321,0.95
1,2020111322,0.95
1,2020111323,0.95
1,2020111324,0.95
1,2020111401,1
1,2020111402,1
1,2020111403,1
1,2020111404,1
1,2020111405,1
1,2020111406,1
1,2020111407,1
1,2020111408,1
1,2020111409,1
1,2020111410,1
1,2020111411,1
1,2020111412,1
1,2020111413,1
1,2020111414,1
1,2020111415,1
1,2020111416,1
1,2020111417,1
1,2020111418,1
1,2020111419,1
1,2020111420,1
1,2020111421,1
1,2020111422,1
1,2020111423,1
1,2020111424,1
1,2020111501,0.95
1,2020111502,0.95
1,2020111503,0.95
1,2020111504,0.95
1,2020111505,0.95
1,2020111506,0.95
1,2020111507,0.95
1,2020111508,0.95
1,2020111509,0.95
1,2020111510,0.95
1,2020111511,0.95
1,2020111512,0.95
1,2020111513,0.95
1,2020111514,0.95
1,2020111515,0.95
1,2020111516,0.95
1,2020111517,0.95
1,2020111518,0.95
1,2020111519,0.95
1,2020111520,0.95
1,2020111521,0.95
1,2020111522,0.95
1,2020111523,0.95
1,2020111524,0.95
1,2020111601,1
1,2020111602,1
1,2020111603,1
1,2020111604,1
1,2020111605,1
1,2020111606,1
1,2020111607,1
1,2020111608,1
1,2020111609,1
1,2020111610,1
1,2020111611,1
1,2020111612,1
1,2020111613,1
1,2020111614,1
1,2020111615,1
1,2020111616,1
1,2020111617,1
1,2020111618,1
1,2020111619,1
1,2020111620,1
1,2020111621,1
1,2020111622,1
1,2020111623,1
1,2020111624,1
1,2020111701,0.95
1,2020111702,0.95
1,2020111703,0.95
1,2020111704,0.95
1,2020111705,0.95
1,2020111706,0.95
1,2020111707,0.95
1,2020111708,0.95
1,2020111709,0.95
1,2020111710,0.95
1,2020111711,0.95
1,2020111712,0.95
1,2020111713,0.95
1,2020111714,0.95
1,2020111715,0.95
1,2020111716,0.95
1,2020111717,0.95
1,2020111718,0.95
1,2020111719,0.95
1,2020111720,0.95
1,2020111721,0.95
1,2020111722,0.95
1,2020111723,0.95
1,2020111724,0.95
1,2020111801,1
1,2020111802,1
1,2020111803,1
1,2020111804,1
1,2020111805,1
1,2020111806,1
1,2020111807,1
1,2020111808,1
1,2020111809,1
1,2020111810,1
1,2020111811,1
1,2020111812,1
1,2020111813,1
1,2020111814,1
1,2020111815,1
1,2020111816,1
1,2020111817,1
1,2020111818,1
1,2020111819,1
1,2020111820,1
1,2020111821,1
1,2020111822,1
1,2020111823,1
1,2020111824,1
1,2020111901,0.95
1,2020111902,0.95
1,2020111903,0.95
1,2020111904,0.95
1,2020111905,0.95
1,2020111906,0.95
1,2020111907,0.95
1,2020111908,0.95
1,2020111909,0.95
1,2020111910,0.95
1,2020111911,0.95
1,2020111912,0.95
1,2020111913,0.95
1,2020111914,0.95
1,2020111915,0.95
1,2020111916,0.95
1,2020111917,0.95
1,2020111918,0.95
1,2020111919,0.95
1,2020111920,0.95
1,2020111921,0.95
1,2020111922,0.95
1,2020111923,0.95
1,2020111924,0.95
1,2020112001,1
1,2020112002,1
1,2020112003,1
1,2020112004,1
1,2020112005,1
1,2020112006,1
1,2020112007,1
1,2020112008,1
1,2020112009,1
1,2020112010,1
1,2020112011,1
1,2020112012,1
1,2020112013,1
1,2020112014,1
1,2020112015,1
1,2020112016,1
1,2020112017,1
1,2020112018,1
1,2020112019,1
1,2020112020,1
1,2020112021,1
1,2020112022,1
1,2020112023,1
1,2020112024,1
1,2020112101,0.95
1,2020112102,0.95
1,2020112103,0.95
1,2020112104,0.95
1,2020112105,0.95
1,2020112106,0.95
1,2020112107,0.95
1,2020112108,0.95
1,2020112109,0.95
1,2020112110,0.95
1,2020112111,0.95
1,2020112112,0.95
1,2020112113,0.95
1,2020112114,0.95
1,2020112115,0.95
1,2020112116,0.95
1,2020112117,0.95
1,2020112118,0.95
1,2020112119,0.95
1,2020112120,0.95
1,2020112121,0.95
1,2020112122,0.95
1,2020112123,0.95
1,2020112124,0.95
1,2020112201,1
1,2020112202,1
1,2020112203,1
1,2020112204,1
1,2020112205,1
1,2020112206,1
1,2020112207,1
1,2020112208,1
1,2020112209,1
1,2020112210,1
1,2020112211,1
1,2020112212,1
1,2020112213,1
1,2020112214,1
1,2020112215,1
1,2020112216,1
1,2020112217,1
1,2020112218,1
1,2020112219,1
1,2020112220,1
1,2020112221,1
1,2020112222,1
1,2020112223,1
1,2020112224,1
1,2020112301,0.95
1,2020112302,0.95
1,2020112303,0.95
1,2020112304,0.95
1,2020112305,0.95
1,2020112306,0.95
1,2020112307,0.95
1,2020112308,0.95
1,2020112309,0.95
1,2020112310,0.95
1,2020112311,0.95
1,2020112312,0.95
1,2020112313,0.95
1,2020112314,0.95
1,2020112315,0.95
1,2020112316,0.95
1,2020112317,0.95
1,2020112318,0.95
1,2020112319,0.95
1,2020112320,0.95
1,2020112321,0.95
1,2020112322,0.95
1,2020112323,0.95
1,2020112324,0.95
1,2020112401,1
1,2020112402,1
1,2020112403,1
1,2020112404,1
1,2020112405,1
1,2020112406,1
1,2020112407,1
1,2020112408,1
1,2020112409,1
1,2020112410,1
1,2020112411,1
1,2020112412,1
1,2020112413,1
1,2020112414,1
1,2020112415,1
1,2020112416,1
1,2020112417,1
1,2020112418,1
1,2020112419,1
1,2020112420,1
1,2020112421,1
1,2020112422,1
1,2020112423,1
1,2020112424,1
1,2020112501,0.95
1,2020112502,0.95
1,2020112503,0.95
1,2020112504,0.95
1,2020112505,0.95
1,2020112506,0.95
1,2020112507,0.95
1,2020112508,0.95
1,2020112509,0.95
1,2020112510,0.95
1,2020112511,0.95
1,2020112512,0.95
1,2020112513,0.95
1,2020112514,0.95
1,2020112515,0.95
1,2020112516,0.95
1,2020112517,0.95
1,2020112518,0.95
1,2020112519,0.95
1,2020112520,0.95
1,2020112521,0.95
1,2020112522,0.95
1,2020112523,0.95
1,2020112524,0.95
1,2020112601,1
1,2020112602,1
1,2020112603,1
1,2020112604,1
1,2020112605,1
1,2020112606,1
1,2020112607,1
1,2020112608,1
1,2020112609,1
1,2020112610,1
1,2020112611,1
1,2020112612,1
1,2020112613,1
1,2020112614,1
1,2020112615,1
1,2020112616,1
1,2020112617,1
1,2020112618,1
1,2020112619,1
1,2020112620,1
1,2020112621,1
1,2020112622,1
1,2020112623,1
1,2020112624,1
1,2020112701,0.95
1,2020112702,0.95
1,2020112703,0.95
1,2020112704,0.95
1,2020112705,0.95
1,2020112706,0.95
1,2020112707,0.95
1,2020112708,0.95
1,2020112709,0.95
1,2020112710,0.95
1,2020112711,0.95
1,2020112712,0.95
1,2020112713,0.95
1,2020112714,0.95
1,2020112715,0.95
1,2020112716,0.95
1,2020112717,0.95
1,2020112718,0.95
1,2020112719,0.95
1,2020112720,0.95
1,2020112721,0.95
1,2020112722,0.95
1,2020112723,0.95
1,2020112724,0.95
1,2020112801,1
1,2020112802,1
1,2020112803,1
1,2020112804,1
1,2020112805,1
1,2020112806,1
1,2020112807,1
1,2020112808,1
1,2020112809,1
1,2020112810,1
1,2020112811,1
1,2020112812,1
1,2020112813,1
1,2020112814,1
1,2020112815,1
1,2020112816,1
1,2020112817,1
1,2020112818,1
1,2020112819,1
1,2020112820,1
1,2020112821,1
1,2020112822,1
1,2020112823,1
1,2020112824,1
1,2020112901,0.95
1,2020112902,0.95
1,2020112903,0.95
1,2020112904,0.95
1,2020112905,0.95
1,2020112906,0.95
1,2020112907,0.95
1,2020112908,0.95
1,2020112909,0.95
1,2020112910,0.95
1,2020112911,0.95
1,2020112912,0.95
1,2020112913,0.95
1,2020112914,0.95
1,2020112915,0.95
1,2020112916,0.95
1,2020112917,0.95
1,2020112918,0.95
1,2020112919,0.95
1,2020112920,0.95
1,2020112921,0.95
1,2020112922,0.95
1,2020112923,0.95
1,2020112924,0.95
1,2020113001,1
1,2020113002,1
1,2020113003,1
1,2020113004,1
1,2020113005,1
1,2020113006,1
1,2020113007,1
1,2020113008,1
1,2020113009,1
1,2020113010,1
1,2020113011,1
1,2020113012,1
1,2020113013,1
1,2020113014,1
1,2020113015,1
1,2020113016,1
1,2020113017,1
1,2020113018,1
1,2020113019,1
1,2020113020,1
1,2020113021,1
1,2020113022,1
1,2020113023,1
1,2020113024,1
1,2020120101,0.95
1,2020120102,0.95
1,2020120103,0.95
1,2020120104,0.95
1,2020120105,0.95
1,2020120106,0.95
1,2020120107,0.95
1,2020120108,0.95
1,2020120109,0.95
1,2020120110,0.95
1,2020120111,0.95
1,2020120112,0.95
1,2020120113,0.95
1,2020120114,0.95
1,2020120115,0.95
1,2020120116,0.95
1,2020120117,0.95
1,2020120118,0.95
1,2020120119,0.95
1,2020120120,0.95
1,2020120121,0.95
1,2020120122,0.95
1,2020120123,0.95
1,2020120124,0.95
1,2020120201,1
1,2020120202,1
1,2020120203,1
1,2020120204,1
1,2020120205,1
1,2020120206,1
1,2020120207,1
1,2020120208,1
1,2020120209,1
1,2020120210,1
1,2020120211,1
1,2020120212,1
1,2020120213,1
1,2020120214,1
1,2020120215,1
1,2020120216,1
1,2020120217,1
1,2020120218,1
1,2020120219,1
1,2020120220,1
1,2020120221,1
1,2020120222,1
1,2020120223,1
1,2020120224,1
1,2020120301,0.95
1,2020120302,0.95
1,2020120303,0.95
1,2020120304,0.95
1,2020120305,0.95
1,2020120306,0.95
1,2020120307,0.95
1,2020120308,0.95
1,2020120309,0.95
1,2020120310,0.95
1,2020120311,0.95
1,2020120312,0.95
1,2020120313,0.95
1,2020120314,0.95
1,2020120315,0.95
1,2020120316,0.95
1,2020120317,0.95
1,2020120318,0.95
1,2020120319,0.95
1,2020120320,0.95
1,2020120321,0.95
1,2020120322,0.95
1,2020120323,0.95
1,2020120324,0.95
1,2020120401,1
1,2020120402,1
1,2020120403,1
1,2020120404,1
1,2020120405,1
1,2020120406,1
1,2020120407,1
1,2020120408,1
1,2020120409,1
1,2020120410,1
1,2020120411,1
1,2020120412,1
1,2020120413,1
1,2020120414,1
1,2020120415,1
1,2020120416,1
1,2020120417,1
1,2020120418,1
1,2020120419,1
1,2020120420,1
1,2020120421,1
1,2020120422,1
1,2020120423,1
1,2020120424,1
1,2020120501,0.95
1,2020120502,0.95
1,2020120503,0.95
1,2020120504,0.95
1,2020120505,0.95
1,2020120506,0.95
1,2020120507,0.95
1,2020120508,0.95
1,2020120509,0.95
1,2020120510,0.95
1,2020120511,0.95
1,2020120512,0.95
1,2020120513,0.95
1,2020120514,0.95
1,2020120515,0.95
1,2020120516,0.95
1,2020120517,0.95
1,2020120518,0.95
1,2020120519,0.95
1,2020120520,0.95
1,2020120521,0.95
1,2020120522,0.95
1,2020120523,0.95
1,2020120524,0.95
1,2020120601,1
1,2020120602,1
1,2020120603,1
1,2020120604,1
1,2020120605,1
1,2020120606,1
1,2020120607,1
1,2020120608,1
1,2020120609,1
1,2020120610,1
1,2020120611,1
1,2020120612,1
1,2020120613,1
1,2020120614,1
1,2020120615,1
1,2020120616,1
1,2020120617,1
1,2020120618,1
1,2020120619,1
1,2020120620,1
1,2020120621,1
1,2020120622,1
1,2020120623,1
1,2020120624,1
1,2020120701,0.95
1,2020120702,0.95
1,2020120703,0.95
1,2020120704,0.95
1,2020120705,0.95
1,2020120706,0.95
1,2020120707,0.95
1,2020120708,0.95
1,2020120709,0.95
1,2020120710,0.95
1,2020120711,0.95
1,2020120712,0.95
1,2020120713,0.95
1,2020120714,0.95
1,2020120715,0.95
1,2020120716,0.95
1,2020120717,0.95
1,2020120718,0.95
1,2020120719,0.95
1,2020120720,0.95
1,2020120721,0.95
1,2020120722,0.95
1,2020120723,0.95
1,2020120724,0.95
1,2020120801,1
1,2020120802,1
1,2020120803,1
1,2020120804,1
1,2020120805,1
1,2020120806,1
1,2020120807,1
1,2020120808,1
1,2020120809,1
1,2020120810,1
1,2020120811,1
1,2020120812,1
1,2020120813,1
1,2020120814,1
1,2020120815,1
1,2020120816,1
1,2020120817,1
1,2020120818,1
1,2020120819,1
1,2020120820,1
1,2020120821,1
1,2020120822,1
1,2020120823,1
1,2020120824,1
1,2020120901,0.95
1,2020120902,0.95
1,2020120903,0.95
1,2020120904,0.95
1,2020120905,0.95
1,2020120906,0.95
1,2020120907,0.95
1,2020120908,0.95
1,2020120909,0.95
1,2020120910,0.95
1,2020120911,0.95
1,2020120912,0.95
1,2020120913,0.95
1,2020120914,0.95
1,2020120915,0.95
1,2020120916,0.95
1,2020120917,0.95
1,2020120918,0.95
1,2020120919,0.95
1,2020120920,0.95
1,2020120921,0.95
1,2020120922,0.95
1,2020120923,0.95
1,2020120924,0.95
1,2020121001,1
1,2020121002,1
1,2020121003,1
1,2020121004,1
1,2020121005,1
1,2020121006,1
1,2020121007,1
1,2020121008,1
1,2020121009,1
1,2020121010,1
1,2020121011,1
1,2020121012,1
1,2020121013,1
1,2020121014,1
1,2020121015,1
1,2020121016,1
1,2020121017,1
1,2020121018,1
1,2020121019,1
1,2020121020,1
1,2020121021,1
1,2020121022,1
1,2020121023,1
1,2020121024,1
1,2020121101,0.95
1,2020121102,0.95
1,2020121103,0.95
1,2020121104,0.95
1,2020121105,0.95
1,2020121106,0.95
1,2020121107,0.95
1,2020121108,0.95
1,2020121109,0.95
1,2020121110,0.95
1,2020121111,0.95
1,2020121112,0.95
1,2020121113,0.95
1,2020121114,0.95
1,2020121115,0.95
1,2020121116,0.95
1,2020121117,0.95
1,2020121118,0.95
1,2020121119,0.95
1,2020121120,0.95
1,2020121121,0.95
1,2020121122,0.95
1,2020121123,0.95
1,2020121124,0.95
1,2020121201,1
1,2020121202,1
1,2020121203,1
1,2020121204,1
1,2020121205,1
1,2020121206,1
1,2020121207,1
1,2020121208,1
1,2020121209,1
1,2020121210,1
1,2020121211,1
1,2020121212,1
1,2020121213,1
1,2020121214,1
1,2020121215,1
1,2020121216,1
1,2020121217,1
1,2020121218,1
1,2020121219,1
1,2020121220,1
1,2020121221,1
1,2020121222,1
1,2020121223,1
1,2020121224,1
1,2020121301,0.95
1,2020121302,0.95
1,2020121303,0.95
1,2020121304,0.95
1,2020121305,0.95
1,2020121306,0.95
1,2020121307,0.95
1,2020121308,0.95
1,2020121309,0.95
1,2020121310,0.95
1,2020121311,0.95
1,2020121312,0.95
1,2020121313,0.95
1,2020121314,0.95
1,2020121315,0.95
1,2020121316,0.95
1,2020121317,0.95
1,2020121318,0.95
1,2020121319,0.95
1,2020121320,0.95
1,2020121321,0.95
1,2020121322,0.95
1,2020121323,0.95
1,2020121324,0.95
1,2020121401,1
1,2020121402,1
1,2020121403,1
1,2020121404,1
1,2020121405,1
1,2020121406,1
1,2020121407,1
1,2020121408,1
1,2020121409,1
1,2020121410,1
1,2020121411,1
1,2020121412,1
1,2020121413,1
1,2020121414,1
1,2020121415,1
1,2020121416,1
1,2020121417,1
1,2020121418,1
1,2020121419,1
1,2020121420,1
1,2020121421,1
1,2020121422,1
1,2020121423,1
1,2020121424,1
1,2020121501,0.95
1,2020121502,0.95
1,2020121503,0.95
1,2020121504,0.95
1,2020121505,0.95
1,2020121506,0.95
1,2020121507,0.95
1,2020121508,0.95
1,2020121509,0.95
1,2020121510,0.95
1,2020121511,0.95
