stage_id,timepoint,cap_factor
1,2020052118,0.0686
1,2020052119,0.1543
1,2020052120,0.2724
1,2020052121,0.4263
1,2020052122,0.517
1,2020052123,0.517
1,2020052124,0.517
1,2020052201,0.6086
1,2020052202,0.517
1,2020052203,0.517
1,2020052204,0.517
1,2020052205,0.517
1,2020052206,0.6086
1,2020052207,0.6086
1,2020052208,0.6086
1,2020052209,0.6086
1,2020052210,0.4263
1,2020052211,0.2724
1,2020052212,0.3445
1,2020052213,0.517
1,2020052214,0.4263
1,2020052215,0.3445
1,2020052216,0.4263
1,2020052217,0.517
1,2020052218,0.517
1,2020052219,0.517
1,2020052220,0.7002
1,2020052221,0.7801
1,2020052222,0.7801
1,2020052223,0.7801
1,2020052224,0.7002
1,2020052301,0.7002
1,2020052302,0.6086
1,2020052303,0.517
1,2020052304,0.517
1,2020052305,0.517
1,2020052306,0.4263
1,2020052307,0.4263
1,2020052308,0.4263
1,2020052309,0.4263
1,2020052310,0.2724
1,2020052311,0.1543
1,2020052312,0.1543
1,2020052313,0.1073
1,2020052314,0.0686
1,2020052315,0.0382
1,2020052316,0.0162
1,2020052317,0.0382
1,2020052318,0.0686
1,2020052319,0.1543
1,2020052320,0.2724
1,2020052321,0.4263
1,2020052322,0.517
1,2020052323,0.517
1,2020052324,0.517
1,2020052401,0.6086
1,2020052402,0.517
1,2020052403,0.517
1,2020052404,0.517
1,2020052405,0.517
1,2020052406,0.6086
1,2020052407,0.6086
1,2020052408,0.6086
1,2020052409,0.6086
1,2020052410,0.4263
1,2020052411,0.2724
1,2020052412,0.3445
1,2020052413,0.517
1,2020052414,0.4263
1,2020052415,0.3445
1,2020052416,0.4263
1,2020052417,0.517
1,2020052418,0.517
1,2020052419,0.517
1,2020052420,0.7002
1,2020052421,0.7801
1,2020052422,0.7801
1,2020052423,0.7801
1,2020052424,0.7002
1,2020052501,0.7002
1,2020052502,0.6086
1,2020052503,0.517
1,2020052504,0.517
1,2020052505,0.517
1,2020052506,0.4263
1,2020052507,0.4263
1,2020052508,0.4263
1,2020052509,0.4263
1,2020052510,0.2724
1,2020052511,0.1543
1,2020052512,0.1543
1,2020052513,0.1073
1,2020052514,0.0686
1,2020052515,0.0382
1,2020052516,0.0162
1,2020052517,0.0382
1,2020052518,0.0686
1,2020052519,0.1543
1,2020052520,0.2724
1,2020052521,0.4263
1,2020052522,0.517
1,2020052523,0.517
1,2020052524,0.517
1,2020052601,0.6086
1,2020052602,0.517
1,2020052603,0.517
1,2020052604,0.517
1,2020052605,0.517
1,2020052606,0.6086
1,2020052607,0.6086
1,2020052608,0.6086
1,2020052609,0.6086
1,2020052610,0.4263
1,2020052611,0.2724
1,2020052612,0.3445
1,2020052613,0.517
1,2020052614,0.4263
1,2020052615,0.3445
1,2020052616,0.4263
1,2020052617,0.517
1,2020052618,0.517
1,2020052619,0.517
1,2020052620,0.7002
1,2020052621,0.7801
1,2020052622,0.7801
1,2020052623,0.7801
1,2020052624,0.7002
1,2020052701,0.7002
1,2020052702,0.6086
1,2020052703,0.517
1,2020052704,0.517
1,2020052705,0.517
1,2020052706,0.4263
1,2020052707,0.4263
1,2020052708,0.4263
1,2020052709,0.4263
1,2020052710,0.2724
1,2020052711,0.1543
1,2020052712,0.1543
1,2020052713,0.1073
1,2020052714,0.0686
1,2020052715,0.0382
1,2020052716,0.0162
1,2020052717,0.0382
1,2020052718,0.0686
1,2020052719,0.1543
1,2020052720,0.2724
1,2020052721,0.4263
1,2020052722,0.517
1,2020052723,0.517
1,2020052724,0.517
1,2020052801,0.6086
1,2020052802,0.517
1,2020052803,0.517
1,2020052804,0.517
1,2020052805,0.517
1,2020052806,0.6086
1,2020052807,0.6086
1,2020052808,0.6086
1,2020052809,0.6086
1,2020052810,0.4263
1,2020052811,0.2724
1,2020052812,0.3445
1,2020052813,0.517
1,2020052814,0.4263
1,2020052815,0.3445
1,2020052816,0.4263
1,2020052817,0.517
1,2020052818,0.517
1,2020052819,0.517
1,2020052820,0.7002
1,2020052821,0.7801
1,2020052822,0.7801
1,2020052823,0.7801
1,2020052824,0.7002
1,2020052901,0.7002
1,2020052902,0.6086
1,2020052903,0.517
1,2020052904,0.517
1,2020052905,0.517
1,2020052906,0.4263
1,2020052907,0.4263
1,2020052908,0.4263
1,2020052909,0.4263
1,2020052910,0.2724
1,2020052911,0.1543
1,2020052912,0.1543
1,2020052913,0.1073
1,2020052914,0.0686
1,2020052915,0.0382
1,2020052916,0.0162
1,2020052917,0.0382
1,2020052918,0.0686
1,2020052919,0.1543
1,2020052920,0.2724
1,2020052921,0.4263
1,2020052922,0.517
1,2020052923,0.517
1,2020052924,0.517
1,2020053001,0.6086
1,2020053002,0.517
1,2020053003,0.517
1,2020053004,0.517
1,2020053005,0.517
1,2020053006,0.6086
1,2020053007,0.6086
1,2020053008,0.6086
1,2020053009,0.6086
1,2020053010,0.4263
1,2020053011,0.2724
1,2020053012,0.3445
1,2020053013,0.517
1,2020053014,0.4263
1,2020053015,0.3445
1,2020053016,0.4263
1,2020053017,0.517
1,2020053018,0.517
1,2020053019,0.517
1,2020053020,0.7002
1,2020053021,0.7801
1,2020053022,0.7801
1,2020053023,0.7801
1,2020053024,0.7002
1,2020053101,0.7002
1,2020053102,0.6086
1,2020053103,0.517
1,2020053104,0.517
1,2020053105,0.517
1,2020053106,0.4263
1,2020053107,0.4263
1,2020053108,0.4263
1,2020053109,0.4263
1,2020053110,0.2724
1,2020053111,0.1543
1,2020053112,0.1543
1,2020053113,0.1073
1,2020053114,0.0686
1,2020053115,0.0382
1,2020053116,0.0162
1,2020053117,0.0382
1,2020053118,0.0686
1,2020053119,0.1543
1,2020053120,0.2724
1,2020053121,0.4263
1,2020053122,0.517
1,2020053123,0.517
1,2020053124,0.517
1,2020060101,0.6086
1,2020060102,0.517
1,2020060103,0.517
1,2020060104,0.517
1,2020060105,0.517
1,2020060106,0.6086
1,2020060107,0.6086
1,2020060108,0.6086
1,2020060109,0.6086
1,2020060110,0.4263
1,2020060111,0.2724
1,2020060112,0.3445
1,2020060113,0.517
1,2020060114,0.4263
1,2020060115,0.3445
1,2020060116,0.4263
1,2020060117,0.517
1,2020060118,0.517
1,2020060119,0.517
1,2020060120,0.7002
1,2020060121,0.7801
1,2020060122,0.7801
1,2020060123,0.7801
1,2020060124,0.7002
1,2020060201,0.7002
1,2020060202,0.6086
1,2020060203,0.517
1,2020060204,0.517
1,2020060205,0.517
1,2020060206,0.4263
1,2020060207,0.4263
1,2020060208,0.4263
1,2020060209,0.4263
1,2020060210,0.2724
1,2020060211,0.1543
1,2020060212,0.1543
1,2020060213,0.1073
1,2020060214,0.0686
1,2020060215,0.0382
1,2020060216,0.0162
1,2020060217,0.0382
1,2020060218,0.0686
1,2020060219,0.1543
1,2020060220,0.2724
1,2020060221,0.4263
1,2020060222,0.517
1,2020060223,0.517
1,2020060224,0.517
1,2020060301,0.6086
1,2020060302,0.517
1,2020060303,0.517
1,2020060304,0.517
1,2020060305,0.517
1,2020060306,0.6086
1,2020060307,0.6086
1,2020060308,0.6086
1,2020060309,0.6086
1,2020060310,0.4263
1,2020060311,0.2724
1,2020060312,0.3445
1,2020060313,0.517
1,2020060314,0.4263
1,2020060315,0.3445
1,2020060316,0.4263
1,2020060317,0.517
1,2020060318,0.517
1,2020060319,0.517
1,2020060320,0.7002
1,2020060321,0.7801
1,2020060322,0.7801
1,2020060323,0.7801
1,2020060324,0.7002
1,2020060401,0.7002
1,2020060402,0.6086
1,2020060403,0.517
1,2020060404,0.517
1,2020060405,0.517
1,2020060406,0.4263
1,2020060407,0.4263
1,2020060408,0.4263
1,2020060409,0.4263
1,2020060410,0.2724
1,2020060411,0.1543
1,2020060412,0.1543
1,2020060413,0.1073
1,2020060414,0.0686
1,2020060415,0.0382
1,2020060416,0.0162
1,2020060417,0.0382
1,2020060418,0.0686
1,2020060419,0.1543
1,2020060420,0.2724
1,2020060421,0.4263
1,2020060422,0.517
1,2020060423,0.517
1,2020060424,0.517
1,2020060501,0.6086
1,2020060502,0.517
1,2020060503,0.517
1,2020060504,0.517
1,2020060505,0.517
1,2020060506,0.6086
1,2020060507,0.6086
1,2020060508,0.6086
1,2020060509,0.6086
1,2020060510,0.4263
1,2020060511,0.2724
1,2020060512,0.3445
1,2020060513,0.517
1,2020060514,0.4263
1,2020060515,0.3445
1,2020060516,0.4263
1,2020060517,0.517
1,2020060518,0.517
1,2020060519,0.517
1,2020060520,0.7002
1,2020060521,0.7801
1,2020060522,0.7801
1,2020060523,0.7801
1,2020060524,0.7002
1,2020060601,0.7002
1,2020060602,0.6086
1,2020060603,0.517
1,2020060604,0.517
1,2020060605,0.517
1,2020060606,0.4263
1,2020060607,0.4263
1,2020060608,0.4263
1,2020060609,0.4263
1,2020060610,0.2724
1,2020060611,0.1543
1,2020060612,0.1543
1,2020060613,0.1073
1,2020060614,0.0686
1,2020060615,0.0382
1,2020060616,0.0162
1,2020060617,0.0382
1,2020060618,0.0686
1,2020060619,0.1543
1,2020060620,0.2724
1,2020060621,0.4263
1,2020060622,0.517
1,2020060623,0.517
1,2020060624,0.517
1,2020060701,0.6086
1,2020060702,0.517
1,2020060703,0.517
1,2020060704,0.517
1,2020060705,0.517
1,2020060706,0.6086
1,2020060707,0.6086
1,2020060708,0.6086
1,2020060709,0.6086
1,2020060710,0.4263
1,2020060711,0.2724
1,2020060712,0.3445
1,2020060713,0.517
1,2020060714,0.4263
1,2020060715,0.3445
1,2020060716,0.4263
1,2020060717,0.517
1,2020060718,0.517
1,2020060719,0.517
1,2020060720,0.7002
1,2020060721,0.7801
1,2020060722,0.7801
1,2020060723,0.7801
1,2020060724,0.7002
1,2020060801,0.7002
1,2020060802,0.6086
1,2020060803,0.517
1,2020060804,0.517
1,2020060805,0.517
1,2020060806,0.4263
1,2020060807,0.4263
1,2020060808,0.4263
1,2020060809,0.4263
1,2020060810,0.2724
1,2020060811,0.1543
1,2020060812,0.1543
1,2020060813,0.1073
1,2020060814,0.0686
1,2020060815,0.0382
1,2020060816,0.0162
1,2020060817,0.0382
1,2020060818,0.0686
1,2020060819,0.1543
1,2020060820,0.2724
1,2020060821,0.4263
1,2020060822,0.517
1,2020060823,0.517
1,2020060824,0.517
1,2020060901,0.6086
1,2020060902,0.517
1,2020060903,0.517
1,2020060904,0.517
1,2020060905,0.517
1,2020060906,0.6086
1,2020060907,0.6086
1,2020060908,0.6086
1,2020060909,0.6086
1,2020060910,0.4263
1,2020060911,0.2724
1,2020060912,0.3445
1,2020060913,0.517
1,2020060914,0.4263
1,2020060915,0.3445
1,2020060916,0.4263
1,2020060917,0.517
1,2020060918,0.517
1,2020060919,0.517
1,2020060920,0.7002
1,2020060921,0.7801
1,2020060922,0.7801
1,2020060923,0.7801
1,2020060924,0.7002
1,2020061001,0.7002
1,2020061002,0.6086
1,2020061003,0.517
1,2020061004,0.517
1,2020061005,0.517
1,2020061006,0.4263
1,2020061007,0.4263
1,2020061008,0.4263
1,2020061009,0.4263
1,2020061010,0.2724
1,2020061011,0.1543
1,2020061012,0.1543
1,2020061013,0.1073
1,2020061014,0.0686
1,2020061015,0.0382
1,2020061016,0.0162
1,2020061017,0.0382
1,2020061018,0.0686
1,2020061019,0.1543
1,2020061020,0.2724
1,2020061021,0.4263
1,2020061022,0.517
1,2020061023,0.517
1,2020061024,0.517
1,2020061101,0.6086
1,2020061102,0.517
1,2020061103,0.517
1,2020061104,0.517
1,2020061105,0.517
1,2020061106,0.6086
1,2020061107,0.6086
1,2020061108,0.6086
1,2020061109,0.6086
1,2020061110,0.4263
1,2020061111,0.2724
1,2020061112,0.3445
1,2020061113,0.517
1,2020061114,0.4263
1,2020061115,0.3445
1,2020061116,0.4263
1,2020061117,0.517
1,2020061118,0.517
1,2020061119,0.517
1,2020061120,0.7002
1,2020061121,0.7801
1,2020061122,0.7801
1,2020061123,0.7801
1,2020061124,0.7002
1,2020061201,0.7002
1,2020061202,0.6086
1,2020061203,0.517
1,2020061204,0.517
1,2020061205,0.517
1,2020061206,0.4263
1,2020061207,0.4263
1,2020061208,0.4263
1,2020061209,0.4263
1,2020061210,0.2724
1,2020061211,0.1543
1,2020061212,0.1543
1,2020061213,0.1073
1,2020061214,0.0686
1,2020061215,0.0382
1,2020061216,0.0162
1,2020061217,0.0382
1,2020061218,0.0686
1,2020061219,0.1543
1,2020061220,0.2724
1,2020061221,0.4263
1,2020061222,0.517
1,2020061223,0.517
1,2020061224,0.517
1,2020061301,0.6086
1,2020061302,0.517
1,2020061303,0.517
1,2020061304,0.517
1,2020061305,0.517
1,2020061306,0.6086
1,2020061307,0.6086
1,2020061308,0.6086
1,2020061309,0.6086
1,2020061310,0.4263
1,2020061311,0.2724
1,2020061312,0.3445
1,2020061313,0.517
1,2020061314,0.4263
1,2020061315,0.3445
1,2020061316,0.4263
1,2020061317,0.517
1,2020061318,0.517
1,2020061319,0.517
1,2020061320,0.7002
1,2020061321,0.7801
1,2020061322,0.7801
1,2020061323,0.7801
1,2020061324,0.7002
1,2020061401,0.7002
1,2020061402,0.6086
1,2020061403,0.517
1,2020061404,0.517
1,2020061405,0.517
1,2020061406,0.4263
1,2020061407,0.4263
1,2020061408,0.4263
1,2020061409,0.4263
1,2020061410,0.2724
1,2020061411,0.1543
1,2020061412,0.1543
1,2020061413,0.1073
1,2020061414,0.0686
1,2020061415,0.0382
1,2020061416,0.0162
1,2020061417,0.0382
1,2020061418,0.0686
1,2020061419,0.1543
1,2020061420,0.2724
1,2020061421,0.4263
1,2020061422,0.517
1,2020061423,0.517
1,2020061424,0.517
1,2020061501,0.6086
1,2020061502,0.517
1,2020061503,0.517
1,2020061504,0.517
1,2020061505,0.517
1,2020061506,0.6086
1,2020061507,0.6086
1,2020061508,0.6086
1,2020061509,0.6086
1,2020061510,0.4263
1,2020061511,0.2724
1,2020061512,0.3445
1,2020061513,0.517
1,2020061514,0.4263
1,2020061515,0.3445
1,2020061516,0.4263
1,2020061517,0.517
1,2020061518,0.517
1,2020061519,0.517
1,2020061520,0.7002
1,2020061521,0.7801
1,2020061522,0.7801
1,2020061523,0.7801
1,2020061524,0.7002
1,2020061601,0.7002
1,2020061602,0.6086
1,2020061603,0.517
1,2020061604,0.517
1,2020061605,0.517
1,2020061606,0.4263
1,2020061607,0.4263
1,2020061608,0.4263
1,2020061609,0.4263
1,2020061610,0.2724
1,2020061611,0.1543
1,2020061612,0.1543
1,2020061613,0.1073
1,2020061614,0.0686
1,2020061615,0.0382
1,2020061616,0.0162
1,2020061617,0.0382
1,2020061618,0.0686
1,2020061619,0.1543
1,2020061620,0.2724
1,2020061621,0.4263
1,2020061622,0.517
1,2020061623,0.517
1,2020061624,0.517
1,2020061701,0.6086
1,2020061702,0.517
1,2020061703,0.517
1,2020061704,0.517
1,2020061705,0.517
1,2020061706,0.6086
1,2020061707,0.6086
1,2020061708,0.6086
1,2020061709,0.6086
1,2020061710,0.4263
1,2020061711,0.2724
1,2020061712,0.3445
1,2020061713,0.517
1,2020061714,0.4263
1,2020061715,0.3445
1,2020061716,0.4263
1,2020061717,0.517
1,2020061718,0.517
1,2020061719,0.517
1,2020061720,0.7002
1,2020061721,0.7801
1,2020061722,0.7801
1,2020061723,0.7801
1,2020061724,0.7002
1,2020061801,0.7002
1,2020061802,0.6086
1,2020061803,0.517
1,2020061804,0.517
1,2020061805,0.517
1,2020061806,0.4263
1,2020061807,0.4263
1,2020061808,0.4263
1,2020061809,0.4263
1,2020061810,0.2724
1,2020061811,0.1543
1,2020061812,0.1543
1,2020061813,0.1073
1,2020061814,0.0686
1,2020061815,0.0382
1,2020061816,0.0162
1,2020061817,0.0382
1,2020061818,0.0686
1,2020061819,0.1543
1,2020061820,0.2724
1,2020061821,0.4263
1,2020061822,0.517
1,2020061823,0.517
1,2020061824,0.517
1,2020061901,0.6086
1,2020061902,0.517
1,2020061903,0.517
1,2020061904,0.517
1,2020061905,0.517
1,2020061906,0.6086
1,2020061907,0.6086
1,2020061908,0.6086
1,2020061909,0.6086
1,2020061910,0.4263
1,2020061911,0.2724
1,2020061912,0.3445
1,2020061913,0.517
1,2020061914,0.4263
1,2020061915,0.3445
1,2020061916,0.4263
1,2020061917,0.517
1,2020061918,0.517
1,2020061919,0.517
1,2020061920,0.7002
1,2020061921,0.7801
1,2020061922,0.7801
1,2020061923,0.7801
1,2020061924,0.7002
1,2020062001,0.7002
1,2020062002,0.6086
1,2020062003,0.517
1,2020062004,0.517
1,2020062005,0.517
1,2020062006,0.4263
1,2020062007,0.4263
1,2020062008,0.4263
1,2020062009,0.4263
1,2020062010,0.2724
1,2020062011,0.1543
1,2020062012,0.1543
1,2020062013,0.1073
1,2020062014,0.0686
1,2020062015,0.0382
1,2020062016,0.0162
1,2020062017,0.0382
1,2020062018,0.0686
1,2020062019,0.1543
1,2020062020,0.2724
1,2020062021,0.4263
1,2020062022,0.517
1,2020062023,0.517
1,2020062024,0.517
1,2020062101,0.6086
1,2020062102,0.517
1,2020062103,0.517
1,2020062104,0.517
1,2020062105,0.517
1,2020062106,0.6086
1,2020062107,0.6086
1,2020062108,0.6086
1,2020062109,0.6086
1,2020062110,0.4263
1,2020062111,0.2724
1,2020062112,0.3445
1,2020062113,0.517
1,2020062114,0.4263
1,2020062115,0.3445
1,2020062116,0.4263
1,2020062117,0.517
1,2020062118,0.517
1,2020062119,0.517
1,2020062120,0.7002
1,2020062121,0.7801
1,2020062122,0.7801
1,2020062123,0.7801
1,2020062124,0.7002
1,2020062201,0.7002
1,2020062202,0.6086
1,2020062203,0.517
1,2020062204,0.517
1,2020062205,0.517
1,2020062206,0.4263
1,2020062207,0.4263
1,2020062208,0.4263
1,2020062209,0.4263
1,2020062210,0.2724
1,2020062211,0.1543
1,2020062212,0.1543
1,2020062213,0.1073
1,2020062214,0.0686
1,2020062215,0.0382
1,2020062216,0.0162
1,2020062217,0.0382
1,2020062218,0.0686
1,2020062219,0.1543
1,2020062220,0.2724
1,2020062221,0.4263
1,2020062222,0.517
1,2020062223,0.517
1,2020062224,0.517
1,2020062301,0.6086
1,2020062302,0.517
1,2020062303,0.517
1,2020062304,0.517
1,2020062305,0.517
1,2020062306,0.6086
1,2020062307,0.6086
1,2020062308,0.6086
1,2020062309,0.6086
1,2020062310,0.4263
1,2020062311,0.2724
1,2020062312,0.3445
1,2020062313,0.517
1,2020062314,0.4263
1,2020062315,0.3445
1,2020062316,0.4263
1,2020062317,0.517
1,2020062318,0.517
1,2020062319,0.517
1,2020062320,0.7002
1,2020062321,0.7801
1,2020062322,0.7801
1,2020062323,0.7801
1,2020062324,0.7002
1,2020062401,0.7002
1,2020062402,0.6086
1,2020062403,0.517
1,2020062404,0.517
1,2020062405,0.517
1,2020062406,0.4263
1,2020062407,0.4263
1,2020062408,0.4263
1,2020062409,0.4263
1,2020062410,0.2724
1,2020062411,0.1543
1,2020062412,0.1543
1,2020062413,0.1073
1,2020062414,0.0686
1,2020062415,0.0382
1,2020062416,0.0162
1,2020062417,0.0382
1,2020062418,0.0686
1,2020062419,0.1543
1,2020062420,0.2724
1,2020062421,0.4263
1,2020062422,0.517
1,2020062423,0.517
1,2020062424,0.517
1,2020062501,0.6086
1,2020062502,0.517
1,2020062503,0.517
1,2020062504,0.517
1,2020062505,0.517
1,2020062506,0.6086
1,2020062507,0.6086
1,2020062508,0.6086
1,2020062509,0.6086
1,2020062510,0.4263
1,2020062511,0.2724
1,2020062512,0.3445
1,2020062513,0.517
1,2020062514,0.4263
1,2020062515,0.3445
1,2020062516,0.4263
1,2020062517,0.517
1,2020062518,0.517
1,2020062519,0.517
1,2020062520,0.7002
1,2020062521,0.7801
1,2020062522,0.7801
1,2020062523,0.7801
1,2020062524,0.7002
1,2020062601,0.7002
1,2020062602,0.6086
1,2020062603,0.517
1,2020062604,0.517
1,2020062605,0.517
1,2020062606,0.4263
1,2020062607,0.4263
1,2020062608,0.4263
1,2020062609,0.4263
1,2020062610,0.2724
1,2020062611,0.1543
1,2020062612,0.1543
1,2020062613,0.1073
1,2020062614,0.0686
1,2020062615,0.0382
1,2020062616,0.0162
1,2020062617,0.0382
1,2020062618,0.0686
1,2020062619,0.1543
1,2020062620,0.2724
1,2020062621,0.4263
1,2020062622,0.517
1,2020062623,0.517
1,2020062624,0.517
1,2020062701,0.6086
1,2020062702,0.517
1,2020062703,0.517
1,2020062704,0.517
1,2020062705,0.517
1,2020062706,0.6086
1,2020062707,0.6086
1,2020062708,0.6086
1,2020062709,0.6086
1,2020062710,0.4263
1,2020062711,0.2724
1,2020062712,0.3445
1,2020062713,0.517
1,2020062714,0.4263
1,2020062715,0.3445
1,2020062716,0.4263
1,2020062717,0.517
1,2020062718,0.517
1,2020062719,0.517
1,2020062720,0.7002
1,2020062721,0.7801
1,2020062722,0.7801
1,2020062723,0.7801
1,2020062724,0.7002
1,2020062801,0.7002
1,2020062802,0.6086
1,2020062803,0.517
1,2020062804,0.517
1,2020062805,0.517
1,2020062806,0.4263
1,2020062807,0.4263
1,2020062808,0.4263
1,2020062809,0.4263
1,2020062810,0.2724
1,2020062811,0.1543
1,2020062812,0.1543
1,2020062813,0.1073
1,2020062814,0.0686
1,2020062815,0.0382
1,2020062816,0.0162
1,2020062817,0.0382
1,2020062818,0.0686
1,2020062819,0.1543
1,2020062820,0.2724
1,2020062821,0.4263
1,2020062822,0.517
1,2020062823,0.517
1,2020062824,0.517
1,2020062901,0.6086
1,2020062902,0.517
1,2020062903,0.517
1,2020062904,0.517
1,2020062905,0.517
1,2020062906,0.6086
1,2020062907,0.6086
1,2020062908,0.6086
1,2020062909,0.6086
1,2020062910,0.4263
1,2020062911,0.2724
1,2020062912,0.3445
1,2020062913,0.517
1,2020062914,0.4263
1,2020062915,0.3445
1,2020062916,0.4263
1,2020062917,0.517
1,2020062918,0.517
1,2020062919,0.517
1,2020062920,0.7002
1,2020062921,0.7801
1,2020062922,0.7801
1,2020062923,0.7801
1,2020062924,0.7002
1,2020063001,0.7002
1,2020063002,0.6086
1,2020063003,0.517
1,2020063004,0.517
1,2020063005,0.517
1,2020063006,0.4263
1,2020063007,0.4263
1,2020063008,0.4263
1,2020063009,0.4263
1,2020063010,0.2724
1,2020063011,0.1543
1,2020063012,0.1543
1,2020063013,0.1073
1,2020063014,0.0686
1,2020063015,0.0382
1,2020063016,0.0162
1,2020063017,0.0382
1,2020063018,0.0686
1,2020063019,0.1543
1,2020063020,0.2724
1,2020063021,0.4263
1,2020063022,0.517
1,2020063023,0.517
1,2020063024,0.517
1,2020070101,0.6086
1,2020070102,0.517
1,2020070103,0.517
1,2020070104,0.517
1,2020070105,0.517
1,2020070106,0.6086
1,2020070107,0.6086
1,2020070108,0.6086
1,2020070109,0.6086
1,2020070110,0.4263
1,2020070111,0.2724
1,2020070112,0.3445
1,2020070113,0.517
